model,condition,id,display_text,english_gloss,list_primary,list_secondary,pred_top1,pred_top2,pred_top3,top1_confidence,hits1,hits3,partial_credit,top1_reasoning
sarvam,D_sparse,18,ಏರೋ ಅಕ್ಲೇನ ಸಾಮಾನ್ನ್ ಎನ್ನ ಪುದರ್ಡ ಮಾರೋಂದುಲೇರ್.,Someone is selling their things using my name,IP/Identity,,IP/Identity,Torts/Individuals,Housing,0.90,True,True,False,"The situation describes someone using the person's name without permission, which is a direct example of identity misuse as defined in the IP/Identity category."
sarvam,D_sparse,19,ಎನ್ನ ಪರಾತ್ತ ಧನಿ ಎನ್ನ ಸ್ವಂತ ವ್ಯಾಪಾರನ್ ಸುರು ಮಲ್ಪೆರೆ ಬುಡೋಂದಿಜೇರ್.,My old employer is stopping me from starting my own work,Work/Employment,,IP/Identity,Work/Employment,Courts/Legal-System,0.85,False,True,True,"The situation describes someone using the person's name or business without permission, which directly relates to the misuse of personal or business identity."
sarvam,D_sparse,20,ಎನ್ನ ಪೋಪ ತೀರ್ ಪೋಯಿ ಬೊಕ್ಕ ಎಂಕ್ ಬರ್ಪಿನ ಜಾಗನ್ ಎನ್ನ ಕುಟುಂಬದಕುಲು ದೇತೋಣ್ಯೇರ್.,After my father passed away my family took the land that was meant to be given to me,Estates/Wills,Land/Property,Estates/Wills,Land/Property,Courts/Legal-System,0.75,True,True,False,"The situation involves concerns about inheritance and property distribution after death, which aligns with estate/will disputes. The person is worried about family members taking land that was meant for them."
sarvam,D_full,1,ಎನ್ನ ಧನಿ ಕಾಸ್ನ್ ವಾಪಸ್ ಕೊರ್ತಿಜೇರ್.,My landlord did not give back my money,Housing,Consumer/Money/Debt,Consumer/Money/Debt,Housing,Courts/Legal-System,0.90,False,True,True,"The situation describes money not being returned, which is a direct financial dispute. This aligns with the Consumer/Money/Debt category, as it involves a monetary obligation that is not being fulfilled."
sarvam,D_full,2,ಎನ್ನ ಧನಿ ಈ ತಿಂಗೋಲ್ದ ಸಂಬಳನ್ ಕೊರ್ತಿಜೇರ್.,My employer did not pay me this month,Work/Employment,,Work/Employment,Consumer/Money/Debt,Courts/Legal-System,0.95,True,True,False,"The situation describes a failure to receive payment from an employer for work done, which is a wage dispute. This is a core issue within the Work/Employment category, as it involves the employer-employee relationship and non-payment of wages."
sarvam,D_full,3,ಏರಾ ಎನ್ನ ಬೇಲಿನ್ ಹಾಳ್ ಮಲ್ತ್ದ್ ನನ್ಲಾ ಸರಿ ಮಲ್ತಿಜೇರ್.,Someone broke my fence and did not fix it,Torts/Individuals,,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,False,True,True,"The person is describing a situation where someone is occupying their land without permission and refusing to leave, which is a classic land/property dispute."
sarvam,D_full,4,ಯಾನ್ ಏರೇಗಾ ಕಾಸ್ ಕೊರಿ ಬೊಕ್ಕ ಅಕುಲು ತಪ್ಪಾಯೇರ್.,I gave someone money and they disappeared,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Work/Employment,0.95,True,True,False,"The situation describes a dispute over money that was given or lent and not returned, which is a classic example of a debt or financial obligation issue."
sarvam,D_full,5,ಎನ್ನ ಬರೀತಕುಲು ಎನ್ನ ಜಾಗನ್ ದೆತ್ತೇರ್.,My neighbor took my land,Land/Property,,Land/Property,Housing,Courts/Legal-System,0.85,True,True,False,"The situation describes a property or dwelling being given to someone else, which directly relates to land or property ownership and transfer."
sarvam,D_full,6,ಏರಾ ಎಂಕ್ ಬಡುಟು ಆಕಿ ಬೊಕ್ಕ ಎನ್ನ ಕೈ ಬೇನೆ ಆವೊಂದುಂಡು.,After someone hit me with a stick my hand hurts,Torts/Individuals,,Torts/Individuals,Work/Employment,Housing,0.85,True,True,False,ಈ ಪರಿಸ್ಥಿತಿಯು ಇನ್ನೊಬ್ಬ ವ್ಯಕ್ತಿಯ ಕ್ರಮದಿಂದ (ಬಡುಟು ಆಕಿ) ಉಂಟಾದ ವೈಯಕ್ತಿಕ ಗಾಯವನ್ನು ವಿವರಿಸುತ್ತದೆ. ಇದು ಇನ್ನೊಬ್ಬ ವ್ಯಕ್ತಿಯಿಂದ ಉಂಟಾದ ದೈಹಿಕ ಹಾನಿಯ ಬಗ್ಗೆ ವ್ಯವಹರಿಸುವ ಟಾರ್ಟ್ ಕಾನೂನಿನ (tort law) ಒಂದು ಶ್ರೇಷ್ಠ ಉದಾಹರಣೆಯಾಗಿದೆ.
sarvam,D_full,7,ಎನ್ನ ಧನಿ ಕಾರಣ ಕೊರಂದೆ ಯಾನ್ ಕೆಲಸ ಬುಡೊಡು ಪಂದ್ ಪಂಡೆರ್.,My boss told me to leave without any reason,Work/Employment,,Work/Employment,Consumer/Money/Debt,Courts/Legal-System,0.85,True,True,False,"The person is concerned that their employer is not paying them for their work, which is a direct issue of wages not being paid."
sarvam,D_full,8,ಯಾನ್ ಸಾಲ ಕೊರಿ ಬೊಕ್ಕ ಎಂಕ್ ಕಾಸ್ ವಾಪಾಸ್ ಕೊರೋಂದಿಜ್ಜೆರ್.,The person I lent money to is not returning it,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,Torts/Individuals,0.95,True,True,False,"The situation describes a loan agreement where money was given and the person is now demanding its return. This is a classic example of a debt or financial obligation, which falls under the Consumer/Money/Debt category."
sarvam,D_full,9,ಎನ್ನ ಓಪ್ಪಿಗೆ ಇಜ್ಜಂದೆ ಏರೋ ಎನ್ನ ಇಲ್ಲ್ದ ಉಲಯಿ ಬತ್ತೇರ್.,Someone came into my house without my permission,Housing,,Housing,Courts/Legal-System,Torts/Individuals,0.85,True,True,False,"The person is stating they do not have permission to enter their own house, which is a direct issue related to their dwelling and access to their home."
sarvam,D_full,10,ಅಕಲೆಗ್ ಎಂಕುಲು ನಿರ್ಣಯ ಮಲ್ತಿನ ಐಡ್ದ್ ಜಾಸ್ತಿ ಕಾಸ್ ಕೇನೋಂದುಲೇರ್.,They want more money than what we decided,Consumer/Money/Debt,,Land/Property,Housing,Courts/Legal-System,0.85,False,False,False,"ಈ ಪರಿಸ್ಥಿತಿಯು ಆಸ್ತಿಯ ಮೇಲಿನ ನಿಯಂತ್ರಣ ಮತ್ತು ಮಾಲೀಕತ್ವದ ವಿವಾದವನ್ನು ಸೂಚಿಸುತ್ತದೆ, ಇದು ಭೂಮಿ/ಆಸ್ತಿ ವರ್ಗದ ಪ್ರಮುಖ ಲಕ್ಷಣವಾಗಿದೆ. ಇದು ಬಾಡಿಗೆಗೆ ಸಂಬಂಧಿಸಿದ್ದಲ್ಲ (ಹಾಗಾಗಿ ಮನೆ/ವಸತಿ ವರ್ಗವನ್ನು ಹೊರಗಿಡಲಾಗಿದೆ) ಮತ್ತು ಇದು ಕಾನೂನು ಪ್ರಕ್ರಿಯೆಯ ಸಮಸ್ಯೆಯಲ್ಲ (ಹಾಗಾಗಿ ನ್ಯಾಯಾಲಯ/ಕಾನೂನು-ವ್ಯವಸ್ಥೆ ವರ್ಗವನ್ನು ಹೊರಗಿಡಲಾಗಿದೆ)."
sarvam,D_full,11,ಅಕುಲು ಎಂಕುಲು ನಿರ್ಣಯ ಮಲ್ತಿನ ಸಮಯಡ್ದ ದುಂಬೇ ಓಪ್ಪಂದನ್ ಮುಗಿಪಾಯೇರ್.,They ended our agreement before the time we decided,Consumer/Money/Debt,Courts/Legal-System,Land/Property,Courts/Legal-System,Estates/Wills,0.85,False,True,True,ಈ ಪರಿಸ್ಥಿತಿಯು ಆಸ್ತಿಯ ಹಕ್ಕುಗಳು ಅಥವಾ ನಿಯಂತ್ರಣಕ್ಕೆ ಸಂಬಂಧಿಸಿದ ಒಪ್ಪಂದದ ವಿವಾದವನ್ನು ಒಳಗೊಂಡಿದೆ. ಇದು ಭೂಮಾಲೀಕ-ಬಾಡಿಗೆದಾರರ ಸಂಬಂಧಕ್ಕಿಂತ ಹೆಚ್ಚಾಗಿ ಆಸ್ತಿ ಮತ್ತು ಒಪ್ಪಂದದ ವಿವಾದವಾಗಿದೆ.
sarvam,D_full,12,"ಯಾನ್ ದಸ್ಕತ್ ಪಾಡ್ಯೇ, ಮಾತ್ರ ಕಾಕಜಿಡ್ ದಾದಾ ಬರೆತ್ಂಡ್ ಪಂದ್ ಗೊತ್ತಿಜಿ.",I signed a paper but did not understand what it said,Courts/Legal-System,Consumer/Money/Debt,Courts/Legal-System,IP/Identity,Consumer/Money/Debt,0.85,True,True,False,"The situation describes signing a document without understanding its contents, which is a procedural and comprehension issue related to the legal system. This aligns with the category of confusion about legal documents and procedures."
sarvam,D_full,13,ಯಾನ್ ಕಾಕಜಿಡ್ ದಸ್ಕತ್ ಪಾಡಿ ಬೊಕ್ಕ ಎಂಕುಲು ತಿರ್ಪು ಮಲ್ತಿನ ವಿಷಯನ್ ಅಕುಲು ಮಲ್ಪೇರೆ ಕೇನೋಂದಿಜೇರ್.,After I signed the paper they did not do what they agreed to,Consumer/Money/Debt,,Courts/Legal-System,Consumer/Money/Debt,IP/Identity,0.85,False,True,True,"ವ್ಯಕ್ತಿಯು ತಾನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳದ ಒಂದು ದಾಖಲೆಗೆ ಸಹಿ ಹಾಕಿದ್ದಾನೆ, ಇದು ಕಾನೂನು ಪ್ರಕ್ರಿಯೆಗಳು ಮತ್ತು ದಾಖಲೆಗಳ ಬಗ್ಗೆ ಇರುವ ಗೊಂದಲವನ್ನು ಸೂಚಿಸುತ್ತದೆ. ಇದು ಕಾನೂನು ವ್ಯವಸ್ಥೆಯೊಂದಿಗಿನ ಸಂವಹನದ ಬಗ್ಗೆ ಇರುವ ಮೂಲಭೂತ ಸಮಸ್ಯೆಯಾಗಿದೆ."
sarvam,D_full,14,ಎಂಕ್ ವೋವೂ ನ್ಯಾಯಾಲಯಗ್ ಪೋಡು ಪಂದ್ ಗೊತ್ತಿಜಿ.,I don't know which court I should go to,Courts/Legal-System,,Courts/Legal-System,Housing,Torts/Individuals,0.90,True,True,False,"The person explicitly states they don't know which court to go to, which is a direct match for the Courts/Legal-System category."
sarvam,D_full,15,ಎನಡ್ದ ಸಾಲ ದೆತೋಂದಿನ ಜನ ಬೇತೆ ಜಾಗಡ್ ಉಲ್ಲೇರ್.,The person who owes me money is in a different place,Courts/Legal-System,Consumer/Money/Debt,Consumer/Money/Debt,Courts/Legal-System,Work/Employment,0.90,False,True,True,"The situation describes a loan (ಸಾಲ) and the debtor being in a different place, which is a classic consumer/money/debt issue involving a financial obligation and the debtor's location."
sarvam,D_full,16,ಎನ್ನ ಬರೀತಕ್ಲೇನ ಮರ ಎನ್ನ ಇಲ್ಲ್ದ ಮಿತ್ತ್ ಬೂರ್ದ ಎನ್ನ ಇಲ್ಲನ್ ಹಾಳ್ ಮಲ್ತ್ಂಡ್.,My neighbor's tree fell on my house and damaged it,Torts/Individuals,Housing,Torts/Individuals,Land/Property,Courts/Legal-System,0.85,True,True,False,Property damage caused by another person's action (breaking the fence) and refusal to fix it.
sarvam,D_full,17,"ಏರೋ ಎನ್ನ ಓಪ್ಪಿಗೆ ಇಜ್ಜಂದೆ ಎನ್ನ ಜಾಗಡ್ ಕುಲೋಂದು, ಇತ್ತೇ ಬುಡ್ದ ಪೋಪುಜೇರ್.",Someone is living on my land without asking and won't leave,Land/Property,Housing,Housing,Torts/Individuals,Courts/Legal-System,0.85,False,True,True,"The situation describes someone entering the person's house without permission, which is a trespass or unauthorized entry into a dwelling. This falls under the Housing category, specifically related to trespass into a home or dwelling."
sarvam,D_full,18,ಏರೋ ಅಕ್ಲೇನ ಸಾಮಾನ್ನ್ ಎನ್ನ ಪುದರ್ಡ ಮಾರೋಂದುಲೇರ್.,Someone is selling their things using my name,IP/Identity,,IP/Identity,Torts/Individuals,Housing,0.90,True,True,False,"The situation describes someone using the person's name without permission, which is a clear case of identity misuse."
sarvam,D_full,19,ಎನ್ನ ಪರಾತ್ತ ಧನಿ ಎನ್ನ ಸ್ವಂತ ವ್ಯಾಪಾರನ್ ಸುರು ಮಲ್ಪೆರೆ ಬುಡೋಂದಿಜೇರ್.,My old employer is stopping me from starting my own work,Work/Employment,,Work/Employment,IP/Identity,Courts/Legal-System,0.75,True,True,False,"The situation describes a conflict related to business activities, where the landlord is allegedly starting their own business. This is a work/employment issue as it involves a dispute over business operations and potential interference with the person's own work, rather than a housing or debt matter."
sarvam,D_full,20,ಎನ್ನ ಪೋಪ ತೀರ್ ಪೋಯಿ ಬೊಕ್ಕ ಎಂಕ್ ಬರ್ಪಿನ ಜಾಗನ್ ಎನ್ನ ಕುಟುಂಬದಕುಲು ದೇತೋಣ್ಯೇರ್.,After my father passed away my family took the land that was meant to be given to me,Estates/Wills,Land/Property,Estates/Wills,Land/Property,Courts/Legal-System,0.85,True,True,False,"The situation describes a dispute over inheritance and property after a family member's death, which directly aligns with the Estates/Wills category."
sarvam,E_sparse,1,ಎನ್ನ ಧನಿ ಕಾಸ್ನ್ ವಾಪಸ್ ಕೊರ್ತಿಜೇರ್.,My landlord did not give back my money,Housing,Consumer/Money/Debt,Consumer/Money/Debt,Housing,Torts/Individuals,0.90,False,True,True,"The situation describes money not being returned, which is a classic example of a debt or financial dispute. The person is owed money and the other party is not fulfilling their obligation."
sarvam,E_sparse,2,ಎನ್ನ ಧನಿ ಈ ತಿಂಗೋಲ್ದ ಸಂಬಳನ್ ಕೊರ್ತಿಜೇರ್.,My employer did not pay me this month,Work/Employment,,Work/Employment,Consumer/Money/Debt,Torts/Individuals,0.95,True,True,False,"The situation explicitly mentions an employer not paying wages for a specific period, which is a classic work/employment dispute."
sarvam,E_sparse,3,ಏರಾ ಎನ್ನ ಬೇಲಿನ್ ಹಾಳ್ ಮಲ್ತ್ದ್ ನನ್ಲಾ ಸರಿ ಮಲ್ತಿಜೇರ್.,Someone broke my fence and did not fix it,Torts/Individuals,,Housing,Torts/Individuals,Courts/Legal-System,0.85,False,True,True,"The situation describes someone being forced to leave their home or property, which is a core issue in the Housing category, such as trespass or eviction."
sarvam,E_sparse,4,ಯಾನ್ ಏರೇಗಾ ಕಾಸ್ ಕೊರಿ ಬೊಕ್ಕ ಅಕುಲು ತಪ್ಪಾಯೇರ್.,I gave someone money and they disappeared,Consumer/Money/Debt,,Torts/Individuals,Courts/Legal-System,Housing,0.90,False,False,False,"The situation describes personal injury or harm caused by another person, which is the core of the Torts/Individuals category. The person is seeking to understand their legal options after being harmed."
sarvam,E_sparse,5,ಎನ್ನ ಬರೀತಕುಲು ಎನ್ನ ಜಾಗನ್ ದೆತ್ತೇರ್.,My neighbor took my land,Land/Property,,Land/Property,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes someone taking land, which is a direct match for the Land/Property category. The person's problem is about their land being taken, not about a rental, debt, or other issues."
sarvam,E_sparse,6,ಏರಾ ಎಂಕ್ ಬಡುಟು ಆಕಿ ಬೊಕ್ಕ ಎನ್ನ ಕೈ ಬೇನೆ ಆವೊಂದುಂಡು.,After someone hit me with a stick my hand hurts,Torts/Individuals,,Torts/Individuals,Housing,Work/Employment,0.85,True,True,False,"The situation describes a personal injury (hand pain) caused by another person, which aligns with the Torts/Individuals category. The injury is ongoing, as indicated by 'ಆವೊಂದುಂಡು' (has happened), suggesting a need for legal recourse for damages."
sarvam,E_sparse,7,ಎನ್ನ ಧನಿ ಕಾರಣ ಕೊರಂದೆ ಯಾನ್ ಕೆಲಸ ಬುಡೊಡು ಪಂದ್ ಪಂಡೆರ್.,My boss told me to leave without any reason,Work/Employment,,Work/Employment,Courts/Legal-System,Consumer/Money/Debt,0.90,True,True,False,"The situation describes being forced to leave a job or work, which is a classic work/employment issue. It aligns with the category's examples of 'My boss told me to leave without any reason'."
sarvam,E_sparse,8,ಯಾನ್ ಸಾಲ ಕೊರಿ ಬೊಕ್ಕ ಎಂಕ್ ಕಾಸ್ ವಾಪಾಸ್ ಕೊರೋಂದಿಜ್ಜೆರ್.,The person I lent money to is not returning it,Consumer/Money/Debt,,Consumer/Money/Debt,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes a dispute over a financial obligation where money was lent and is not being returned, which is a core issue within the Consumer/Money/Debt category."
sarvam,E_sparse,9,ಎನ್ನ ಓಪ್ಪಿಗೆ ಇಜ್ಜಂದೆ ಏರೋ ಎನ್ನ ಇಲ್ಲ್ದ ಉಲಯಿ ಬತ್ತೇರ್.,Someone came into my house without my permission,Housing,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes someone occupying land without permission and refusing to leave, which is a classic land/property dispute. This aligns with the category definition and examples provided."
sarvam,E_sparse,10,ಅಕಲೆಗ್ ಎಂಕುಲು ನಿರ್ಣಯ ಮಲ್ತಿನ ಐಡ್ದ್ ಜಾಸ್ತಿ ಕಾಸ್ ಕೇನೋಂದುಲೇರ್.,They want more money than what we decided,Consumer/Money/Debt,,Torts/Individuals,Consumer/Money/Debt,Land/Property,0.75,False,True,True,"The person is describing a situation of loss or damage ('ಜಾಸ್ತಿ ಕಾಸ್') and questioning the cause, which aligns with personal injury or property damage caused by another person. The phrasing suggests a dispute over responsibility for a harm."
sarvam,E_sparse,11,ಅಕುಲು ಎಂಕುಲು ನಿರ್ಣಯ ಮಲ್ತಿನ ಸಮಯಡ್ದ ದುಂಬೇ ಓಪ್ಪಂದನ್ ಮುಗಿಪಾಯೇರ್.,They ended our agreement before the time we decided,Consumer/Money/Debt,Courts/Legal-System,Consumer/Money/Debt,Torts/Individuals,Work/Employment,0.85,True,True,False,"The situation describes a problem arising from an agreement ('oppand') with someone ('manku'). This is a classic contract dispute, which falls under the Consumer/Money/Debt category as it involves a breach of an agreement where something is owed or not done as promised."
sarvam,E_sparse,12,"ಯಾನ್ ದಸ್ಕತ್ ಪಾಡ್ಯೇ, ಮಾತ್ರ ಕಾಕಜಿಡ್ ದಾದಾ ಬರೆತ್ಂಡ್ ಪಂದ್ ಗೊತ್ತಿಜಿ.",I signed a paper but did not understand what it said,Courts/Legal-System,Consumer/Money/Debt,Torts/Individuals,Courts/Legal-System,Housing,0.75,False,True,True,"The situation describes a personal conflict or problem involving another person ('dad aa barethand' - the father is writing). This falls under the category of issues between individuals, which is the core of Torts/Individuals."
sarvam,E_sparse,13,ಯಾನ್ ಕಾಕಜಿಡ್ ದಸ್ಕತ್ ಪಾಡಿ ಬೊಕ್ಕ ಎಂಕುಲು ತಿರ್ಪು ಮಲ್ತಿನ ವಿಷಯನ್ ಅಕುಲು ಮಲ್ಪೇರೆ ಕೇನೋಂದಿಜೇರ್.,After I signed the paper they did not do what they agreed to,Consumer/Money/Debt,,Housing,Torts/Individuals,Courts/Legal-System,0.85,False,False,False,"The situation describes being forced to leave a place, which aligns with the Housing category's examples like 'Someone came into my house without asking' or 'Someone entering your house without permission'. The core issue is the wrongful removal from a dwelling."
sarvam,E_sparse,14,ಎಂಕ್ ವೋವೂ ನ್ಯಾಯಾಲಯಗ್ ಪೋಡು ಪಂದ್ ಗೊತ್ತಿಜಿ.,I don't know which court I should go to,Courts/Legal-System,,Courts/Legal-System,Housing,Work/Employment,0.90,True,True,False,"The person is explicitly confused about which court to go to, which is a direct issue related to the legal system and jurisdiction."
sarvam,E_sparse,15,ಎನಡ್ದ ಸಾಲ ದೆತೋಂದಿನ ಜನ ಬೇತೆ ಜಾಗಡ್ ಉಲ್ಲೇರ್.,The person who owes me money is in a different place,Courts/Legal-System,Consumer/Money/Debt,Consumer/Money/Debt,Housing,Work/Employment,0.90,False,True,True,"The situation describes a debt or money owed that is not being repaid, which is the core of the Consumer/Money/Debt category."
sarvam,E_sparse,16,ಎನ್ನ ಬರೀತಕ್ಲೇನ ಮರ ಎನ್ನ ಇಲ್ಲ್ದ ಮಿತ್ತ್ ಬೂರ್ದ ಎನ್ನ ಇಲ್ಲನ್ ಹಾಳ್ ಮಲ್ತ್ಂಡ್.,My neighbor's tree fell on my house and damaged it,Torts/Individuals,Housing,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,True,True,"The situation describes a tree growing from one's property onto a neighbor's land, which is a clear boundary dispute. This directly relates to ownership and the physical extent of one's property, fitting the Land/Property category perfectly."
sarvam,E_sparse,17,"ಏರೋ ಎನ್ನ ಓಪ್ಪಿಗೆ ಇಜ್ಜಂದೆ ಎನ್ನ ಜಾಗಡ್ ಕುಲೋಂದು, ಇತ್ತೇ ಬುಡ್ದ ಪೋಪುಜೇರ್.",Someone is living on my land without asking and won't leave,Land/Property,Housing,Housing,Torts/Individuals,Courts/Legal-System,0.90,False,True,True,"The situation describes someone entering the person's home without permission, which is a classic example of a housing issue involving trespass into a dwelling."
sarvam,E_sparse,18,ಏರೋ ಅಕ್ಲೇನ ಸಾಮಾನ್ನ್ ಎನ್ನ ಪುದರ್ಡ ಮಾರೋಂದುಲೇರ್.,Someone is selling their things using my name,IP/Identity,,Housing,Land/Property,Courts/Legal-System,0.75,False,False,False,"The situation describes being told to leave a place, which is a common housing issue involving eviction or disputes over occupancy."
sarvam,E_sparse,19,ಎನ್ನ ಪರಾತ್ತ ಧನಿ ಎನ್ನ ಸ್ವಂತ ವ್ಯಾಪಾರನ್ ಸುರು ಮಲ್ಪೆರೆ ಬುಡೋಂದಿಜೇರ್.,My old employer is stopping me from starting my own work,Work/Employment,,IP/Identity,Work/Employment,Consumer/Money/Debt,0.90,False,True,True,"The situation describes someone using the person's name or brand to start their own business, which is a clear case of identity misuse. This falls directly under the IP/Identity category."
sarvam,E_sparse,20,ಎನ್ನ ಪೋಪ ತೀರ್ ಪೋಯಿ ಬೊಕ್ಕ ಎಂಕ್ ಬರ್ಪಿನ ಜಾಗನ್ ಎನ್ನ ಕುಟುಂಬದಕುಲು ದೇತೋಣ್ಯೇರ್.,After my father passed away my family took the land that was meant to be given to me,Estates/Wills,Land/Property,Estates/Wills,Land/Property,Torts/Individuals,0.90,True,True,False,"The situation describes a dispute over inheritance of land after a family member's death, which is the core focus of the Estates/Wills category."
sarvam,E_full,1,ಎನ್ನ ಧನಿ ಕಾಸ್ನ್ ವಾಪಸ್ ಕೊರ್ತಿಜೇರ್.,My landlord did not give back my money,Housing,Consumer/Money/Debt,Consumer/Money/Debt,Housing,Courts/Legal-System,0.90,False,True,True,"The situation describes money not being returned, which is a core issue of debt or a financial obligation. The person is seeking the return of money they believe is owed to them, which falls squarely under consumer/money/debt disputes."
sarvam,E_full,2,ಎನ್ನ ಧನಿ ಈ ತಿಂಗೋಲ್ದ ಸಂಬಳನ್ ಕೊರ್ತಿಜೇರ್.,My employer did not pay me this month,Work/Employment,,Work/Employment,Consumer/Money/Debt,Courts/Legal-System,0.90,True,True,False,"The situation describes a failure to receive wages from an employer, which is a direct employment issue. The person is owed money for work performed, which falls under the 'Work/Employment' category."
sarvam,E_full,3,ಏರಾ ಎನ್ನ ಬೇಲಿನ್ ಹಾಳ್ ಮಲ್ತ್ದ್ ನನ್ಲಾ ಸರಿ ಮಲ್ತಿಜೇರ್.,Someone broke my fence and did not fix it,Torts/Individuals,,IP/Identity,Torts/Individuals,Housing,0.90,False,True,True,"The situation describes someone using the person's name without permission, which is a direct misuse of personal identity."
sarvam,E_full,4,ಯಾನ್ ಏರೇಗಾ ಕಾಸ್ ಕೊರಿ ಬೊಕ್ಕ ಅಕುಲು ತಪ್ಪಾಯೇರ್.,I gave someone money and they disappeared,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,Torts/Individuals,0.90,True,True,False,"The situation describes giving money to someone who then disappeared, which is a clear case of a financial obligation not being fulfilled. This aligns directly with the category of money owed but not paid or fraud where money was taken and the person disappeared."
sarvam,E_full,5,ಎನ್ನ ಬರೀತಕುಲು ಎನ್ನ ಜಾಗನ್ ದೆತ್ತೇರ್.,My neighbor took my land,Land/Property,,Housing,Land/Property,Courts/Legal-System,0.90,False,True,True,"The situation describes a dwelling ('ಜಾಗನ್' - jagun, house) being given to someone else ('ಬರೀತಕುಲು' - baretuku, gave/handed over). This is a direct issue related to the transfer of a home or property, which falls under the Housing category."
sarvam,E_full,6,ಏರಾ ಎಂಕ್ ಬಡುಟು ಆಕಿ ಬೊಕ್ಕ ಎನ್ನ ಕೈ ಬೇನೆ ಆವೊಂದುಂಡು.,After someone hit me with a stick my hand hurts,Torts/Individuals,,Torts/Individuals,Housing,Work/Employment,0.90,True,True,False,"The situation describes personal injury caused by another person, which is the primary focus of the Torts/Individuals category. The person is seeking to address the harm done to them."
sarvam,E_full,7,ಎನ್ನ ಧನಿ ಕಾರಣ ಕೊರಂದೆ ಯಾನ್ ಕೆಲಸ ಬುಡೊಡು ಪಂದ್ ಪಂಡೆರ್.,My boss told me to leave without any reason,Work/Employment,,Work/Employment,Courts/Legal-System,Consumer/Money/Debt,0.90,True,True,False,The situation describes a problem with the person's employer (ಧನಿ) that is preventing them from continuing their work (ಕೆಲಸ). This is a clear work/employment issue.
sarvam,E_full,8,ಯಾನ್ ಸಾಲ ಕೊರಿ ಬೊಕ್ಕ ಎಂಕ್ ಕಾಸ್ ವಾಪಾಸ್ ಕೊರೋಂದಿಜ್ಜೆರ್.,The person I lent money to is not returning it,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes a loan (ಸಾಲ) that was given and is now not being repaid, which is a classic example of a debt or loan repayment issue. The vocabulary 'ಸಾಲ' (loan) and 'ವಾಪಸ್' (return/back) directly point to a financial obligation that is not being fulfilled."
sarvam,E_full,9,ಎನ್ನ ಓಪ್ಪಿಗೆ ಇಜ್ಜಂದೆ ಏರೋ ಎನ್ನ ಇಲ್ಲ್ದ ಉಲಯಿ ಬತ್ತೇರ್.,Someone came into my house without my permission,Housing,,Housing,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes someone entering a house without permission, which is a classic housing-related issue involving trespass or unauthorized entry into a dwelling."
sarvam,E_full,10,ಅಕಲೆಗ್ ಎಂಕುಲು ನಿರ್ಣಯ ಮಲ್ತಿನ ಐಡ್ದ್ ಜಾಸ್ತಿ ಕಾಸ್ ಕೇನೋಂದುಲೇರ್.,They want more money than what we decided,Consumer/Money/Debt,,Torts/Individuals,Consumer/Money/Debt,Courts/Legal-System,0.85,False,True,True,"The situation describes a personal wrong or injury caused by another person, which is the definition of a tort. The person is seeking a legal remedy for the harm they have suffered."
sarvam,E_full,11,ಅಕುಲು ಎಂಕುಲು ನಿರ್ಣಯ ಮಲ್ತಿನ ಸಮಯಡ್ದ ದುಂಬೇ ಓಪ್ಪಂದನ್ ಮುಗಿಪಾಯೇರ್.,They ended our agreement before the time we decided,Consumer/Money/Debt,Courts/Legal-System,Consumer/Money/Debt,Torts/Individuals,Courts/Legal-System,0.75,True,True,False,"The situation describes a broken agreement or promise ('ಓಪ್ಪಂದನ್') made at the time of a transaction ('ಸಮಯಡ್ದ'). This is a classic contract or agreement breach, which falls under the Consumer/Money/Debt category, as it involves a failure to honor a commitment related to a transaction."
sarvam,E_full,12,"ಯಾನ್ ದಸ್ಕತ್ ಪಾಡ್ಯೇ, ಮಾತ್ರ ಕಾಕಜಿಡ್ ದಾದಾ ಬರೆತ್ಂಡ್ ಪಂದ್ ಗೊತ್ತಿಜಿ.",I signed a paper but did not understand what it said,Courts/Legal-System,Consumer/Money/Debt,Courts/Legal-System,Consumer/Money/Debt,IP/Identity,0.90,True,True,False,"The situation describes signing a document without understanding its contents, which is a common issue related to legal documents and agreements, falling under the Courts/Legal-System category."
